DateTime,OpenValue,CloseValue,HighValue,LowValue,Volume,ChangeRate,成交额,振幅,涨跌幅,涨跌额
2022-05-16,1.009,1.002,1.011,0.997,2192587,40.74,219926505.0,1.38,-0.99,-0.01
2022-05-17,1.0,0.996,1.002,0.988,400467,7.53,39782813.0,1.4,-0.6,-0.006
2022-05-18,0.995,1.003,1.011,0.993,805172,14.96,80827257.0,1.81,0.7,0.007
2022-05-19,1.0,1.016,1.017,0.988,620798,11.54,62558829.0,2.89,1.3,0.013
2022-05-20,1.02,1.025,1.035,1.019,382810,7.11,39291758.0,1.57,0.89,0.009
2022-05-23,1.025,1.018,1.028,1.013,260509,4.9,26506937.0,1.46,-0.68,-0.007
2022-05-24,1.018,0.996,1.026,0.994,356808,6.71,36223925.0,3.14,-2.16,-0.022
2022-05-25,0.995,1.026,1.026,0.991,359967,6.76,36275893.0,3.51,3.01,0.03
2022-05-26,1.031,1.03,1.038,1.02,394164,7.41,40573805.0,1.75,0.39,0.004
2022-05-27,1.03,1.027,1.037,1.02,348441,6.55,35861182.0,1.65,-0.29,-0.003
2022-05-30,1.022,1.033,1.033,1.022,326660,6.14,33598664.0,1.07,0.58,0.006
2022-05-31,1.033,1.047,1.051,1.031,319712,6.01,33311996.0,1.94,1.36,0.014
2022-06-01,1.044,1.044,1.047,1.03,248404,4.62,25826230.0,1.62,-0.29,-0.003
2022-06-02,1.042,1.037,1.045,1.033,285635,5.31,29652215.0,1.15,-0.67,-0.007
2022-06-06,1.024,1.046,1.046,1.024,316472,5.88,32765114.0,2.12,0.87,0.009
2022-06-07,1.046,1.04,1.052,1.035,305874,5.75,31895845.0,1.63,-0.57,-0.006
2022-06-08,1.039,1.051,1.057,1.035,355547,6.61,37252606.0,2.12,1.06,0.011
2022-06-09,1.057,1.044,1.063,1.041,323247,6.01,34089169.0,2.09,-0.67,-0.007
2022-06-10,1.043,1.061,1.062,1.03,304058,5.65,32141393.0,3.07,1.63,0.017
2022-06-13,1.041,1.037,1.061,1.028,293044,5.45,30430194.0,3.11,-2.26,-0.024
2022-06-14,1.035,1.049,1.05,1.02,205171,3.81,21282893.0,2.89,1.16,0.012
2022-06-15,1.049,1.046,1.056,1.038,321679,5.98,33583740.0,1.72,-0.29,-0.003
2022-06-16,1.043,1.039,1.049,1.037,302936,5.69,31574406.0,1.15,-0.67,-0.007
2022-06-17,1.039,1.045,1.045,1.032,291927,5.42,30310027.0,1.25,0.58,0.006
2022-06-20,1.045,1.06,1.067,1.041,278155,5.17,29385007.0,2.49,1.44,0.015
2022-06-21,1.064,1.066,1.072,1.056,308166,5.73,32776363.0,1.51,0.57,0.006
2022-06-22,1.071,1.049,1.072,1.048,311641,5.79,33007381.0,2.25,-1.59,-0.017
2022-06-23,1.042,1.054,1.055,1.037,299332,5.56,31218197.0,1.72,0.48,0.005
2022-06-24,1.054,1.053,1.057,1.046,291171,5.41,30607690.0,1.04,-0.09,-0.001
2022-06-27,1.054,1.05,1.054,1.043,225877,4.2,23691534.0,1.04,-0.28,-0.003
2022-06-28,1.05,1.064,1.065,1.05,322344,6.06,34057948.0,1.43,1.33,0.014
2022-06-29,1.067,1.053,1.067,1.05,289278,5.44,30479965.0,1.6,-1.03,-0.011
2022-06-30,1.053,1.055,1.071,1.049,311065,5.78,32826651.0,2.09,0.19,0.002
2022-07-01,1.059,1.075,1.082,1.058,314651,5.85,33860749.0,2.27,1.9,0.02
2022-07-04,1.073,1.102,1.103,1.065,365328,6.79,39954262.0,3.53,2.51,0.027
2022-07-05,1.11,1.103,1.119,1.096,351145,6.53,38884126.0,2.09,0.09,0.001
2022-07-06,1.106,1.099,1.122,1.091,257563,4.79,28395537.0,2.81,-0.36,-0.004
2022-07-07,1.092,1.119,1.127,1.092,327271,6.08,36531805.0,3.18,1.82,0.02
2022-07-08,1.147,1.121,1.147,1.109,293919,5.46,32763723.0,3.4,0.18,0.002
2022-07-11,1.126,1.13,1.142,1.122,384356,7.22,43584242.0,1.78,0.8,0.009
2022-07-12,1.11,1.134,1.152,1.11,441964,8.21,50289056.0,3.72,0.35,0.004
2022-07-13,1.132,1.151,1.152,1.119,391022,7.35,44498668.0,2.91,1.5,0.017
2022-07-14,1.152,1.12,1.152,1.116,413253,7.68,46443845.0,3.13,-2.69,-0.031
2022-07-15,1.117,1.107,1.121,1.105,376799,7.08,41944180.0,1.43,-1.16,-0.013
2022-07-18,1.107,1.138,1.139,1.107,363510,6.76,40948817.0,2.89,2.8,0.031
2022-07-19,1.138,1.122,1.14,1.114,268303,4.99,30115273.0,2.28,-1.41,-0.016
2022-07-20,1.122,1.12,1.128,1.109,289183,5.43,32267275.0,1.69,-0.18,-0.002
2022-07-21,1.115,1.096,1.12,1.095,322646,6.0,35612216.0,2.23,-2.14,-0.024
2022-07-22,1.097,1.096,1.107,1.087,308466,5.73,33857931.0,1.82,0.0,0.0
2022-07-25,1.096,1.075,1.101,1.071,273217,5.13,29485210.0,2.74,-1.92,-0.021
2022-07-26,1.076,1.075,1.079,1.063,275789,5.13,29554812.0,1.49,0.0,0.0
2022-07-27,1.075,1.074,1.079,1.067,249589,4.64,26719350.0,1.12,-0.09,-0.001
2022-07-28,1.08,1.076,1.122,1.071,341123,6.34,36820288.0,4.75,0.19,0.002
2022-07-29,1.076,1.079,1.098,1.071,378080,7.11,41106385.0,2.51,0.28,0.003
2022-08-01,1.076,1.07,1.079,1.057,356999,6.63,37968321.0,2.04,-0.83,-0.009
2022-08-02,1.066,1.03,1.066,1.019,327992,6.1,33836655.0,4.39,-3.74,-0.04
2022-08-03,1.03,1.019,1.045,1.018,316495,5.95,32686461.0,2.62,-1.07,-0.011
2022-08-04,1.019,1.038,1.039,1.019,350457,6.51,36168582.0,1.96,1.86,0.019
2022-08-05,1.043,1.045,1.045,1.026,303003,5.63,31253554.0,1.83,0.67,0.007
2022-08-08,1.045,1.056,1.058,1.034,272376,5.06,28620385.0,2.3,1.05,0.011
2022-08-09,1.055,1.052,1.058,1.047,226919,4.22,23870203.0,1.04,-0.38,-0.004
2022-08-10,1.05,1.043,1.051,1.036,258517,4.8,26894625.0,1.43,-0.86,-0.009
2022-08-11,1.043,1.057,1.057,1.043,262520,4.88,27645181.0,1.34,1.34,0.014
2022-08-12,1.058,1.07,1.075,1.054,314652,5.85,33623466.0,1.99,1.23,0.013
2022-08-15,1.07,1.083,1.086,1.068,329902,6.13,35456422.0,1.68,1.21,0.013
2022-08-16,1.092,1.095,1.1,1.088,335729,6.24,36694772.0,1.11,1.11,0.012
2022-08-17,1.097,1.112,1.117,1.097,335085,6.23,37114765.0,1.83,1.55,0.017
2022-08-18,1.112,1.091,1.115,1.088,381846,7.1,42034558.0,2.43,-1.89,-0.021
2022-08-19,1.088,1.133,1.139,1.08,396268,7.36,43695557.0,5.41,3.85,0.042
2022-08-22,1.134,1.125,1.148,1.123,411687,7.65,46664111.0,2.21,-0.71,-0.008
2022-08-23,1.125,1.142,1.148,1.118,357562,6.64,40556677.0,2.67,1.51,0.017
2022-08-24,1.14,1.117,1.141,1.114,312666,5.81,35265196.0,2.36,-2.19,-0.025
2022-08-25,1.12,1.132,1.135,1.113,295499,5.49,33215576.0,1.97,1.34,0.015
2022-08-26,1.132,1.129,1.145,1.117,309966,5.76,35052476.0,2.47,-0.27,-0.003
2022-08-29,1.103,1.124,1.127,1.103,284578,5.35,31823281.0,2.13,-0.44,-0.005
2022-08-30,1.135,1.109,1.135,1.102,273832,5.15,30450064.0,2.94,-1.33,-0.015
2022-08-31,1.097,1.089,1.114,1.086,222588,4.18,24353192.0,2.52,-1.8,-0.02
2022-09-01,1.075,1.08,1.1,1.075,261060,4.85,28471117.0,2.3,-0.83,-0.009
2022-09-02,1.08,1.094,1.111,1.08,197753,3.67,21697734.0,2.87,1.3,0.014
2022-09-05,1.092,1.112,1.115,1.088,294254,5.47,32517076.0,2.47,1.65,0.018
2022-09-06,1.115,1.136,1.138,1.103,464446,8.63,52223769.0,3.15,2.16,0.024
2022-09-07,1.131,1.157,1.158,1.122,396891,7.38,45222202.0,3.17,1.85,0.021
2022-09-08,1.166,1.158,1.18,1.147,384286,7.14,44756043.0,2.85,0.09,0.001
2022-09-09,1.158,1.154,1.166,1.144,383181,7.12,44252634.0,1.9,-0.35,-0.004
2022-09-13,1.155,1.133,1.158,1.132,354865,6.59,40360496.0,2.25,-1.82,-0.021
2022-09-14,1.112,1.116,1.132,1.112,294742,5.48,32966131.0,1.77,-1.5,-0.017
2022-09-15,1.122,1.096,1.128,1.087,362386,6.73,39943940.0,3.67,-1.79,-0.02
2022-09-16,1.086,1.057,1.094,1.057,358001,6.65,38471148.0,3.38,-3.56,-0.039
2022-09-19,1.057,1.047,1.057,1.032,280013,5.2,29303583.0,2.37,-0.95,-0.01
2022-09-20,1.048,1.053,1.06,1.048,279432,5.19,29444771.0,1.15,0.57,0.006
2022-09-21,1.052,1.071,1.076,1.043,344174,6.4,36618883.0,3.13,1.71,0.018
2022-09-22,1.07,1.068,1.07,1.056,291169,5.47,31045476.0,1.31,-0.28,-0.003
2022-09-23,1.068,1.052,1.074,1.047,250909,4.66,26577484.0,2.53,-1.5,-0.016
2022-09-26,1.043,1.035,1.051,1.033,286575,5.33,29940893.0,1.71,-1.62,-0.017
2022-09-27,1.035,1.039,1.044,1.024,306403,5.76,31656262.0,1.93,0.39,0.004
2022-09-28,1.039,1.016,1.044,1.014,280930,5.29,28740076.0,2.89,-2.21,-0.023
2022-09-29,1.02,1.009,1.024,1.003,273630,5.08,27758190.0,2.07,-0.69,-0.007
2022-09-30,0.996,1.009,1.016,0.996,305563,5.68,30906621.0,1.98,0.0,0.0
2022-10-10,1.008,1.009,1.023,1.005,203098,3.77,20631762.0,1.78,0.0,0.0
2022-10-11,1.009,1.043,1.044,1.006,303624,5.64,31256671.0,3.77,3.37,0.034
2022-10-12,1.035,1.059,1.061,1.025,378476,7.03,39253182.0,3.45,1.53,0.016
2022-10-13,1.061,1.07,1.075,1.049,285191,5.3,30314127.0,2.46,1.04,0.011
2022-10-14,1.071,1.077,1.079,1.067,283121,5.26,30432631.0,1.12,0.65,0.007
2022-10-17,1.077,1.071,1.078,1.051,265169,4.93,28252414.0,2.51,-0.56,-0.006
2022-10-18,1.075,1.073,1.083,1.069,294519,5.47,31637313.0,1.31,0.19,0.002
2022-10-19,1.071,1.057,1.075,1.057,349515,6.5,37285359.0,1.68,-1.49,-0.016
2022-10-20,1.056,1.046,1.06,1.045,242356,4.5,25456544.0,1.42,-1.04,-0.011
2022-10-21,1.044,1.062,1.075,1.044,258483,4.8,27569054.0,2.96,1.53,0.016
2022-10-24,1.063,1.046,1.069,1.04,153161,2.85,16155626.0,2.73,-1.51,-0.016
2022-10-25,1.048,1.053,1.056,1.037,255587,4.8,26831446.0,1.82,0.67,0.007
2022-10-26,1.05,1.058,1.064,1.05,210336,3.91,22253689.0,1.33,0.47,0.005
2022-10-27,1.057,1.027,1.057,1.026,352600,6.63,36519193.0,2.93,-2.93,-0.031
2022-10-28,1.028,0.995,1.028,0.99,292132,5.43,29495844.0,3.7,-3.12,-0.032
2022-10-31,0.993,0.99,0.999,0.98,251230,4.72,24908872.0,1.91,-0.5,-0.005
2022-11-01,0.99,1.005,1.005,0.986,297259,5.52,29561668.0,1.92,1.52,0.015
2022-11-02,1.002,1.005,1.005,0.989,247590,4.6,24621135.0,1.59,0.0,0.0
2022-11-03,1.0,1.0,1.003,0.993,150390,2.79,15016569.0,1.0,-0.5,-0.005
2022-11-04,0.997,1.02,1.022,0.997,225691,4.19,22908443.0,2.5,2.0,0.02
2022-11-07,1.01,1.02,1.022,1.01,290486,5.4,29545260.0,1.18,0.0,0.0
2022-11-08,1.02,1.017,1.02,1.01,291456,5.42,29566327.0,0.98,-0.29,-0.003
2022-11-09,1.017,1.019,1.021,1.012,282014,5.24,28644426.0,0.88,0.2,0.002
2022-11-10,1.022,1.012,1.022,1.011,254283,4.73,25803040.0,1.08,-0.69,-0.007
2022-11-11,1.022,1.025,1.031,1.014,368000,6.84,37543161.0,1.68,1.28,0.013
2022-11-14,1.024,1.015,1.027,1.013,183455,3.41,18687972.0,1.37,-0.98,-0.01
2022-11-15,1.02,1.029,1.029,1.012,179073,3.33,18266253.0,1.67,1.38,0.014
2022-11-16,1.029,1.037,1.054,1.029,285687,5.31,29740115.0,2.43,0.78,0.008
2022-11-17,1.037,1.029,1.037,1.023,251377,4.67,25789617.0,1.35,-0.77,-0.008
2022-11-18,1.03,1.035,1.038,1.027,219634,4.08,22668711.0,1.07,0.58,0.006
2022-11-21,1.034,1.04,1.042,1.024,321170,5.97,33269443.0,1.74,0.48,0.005
2022-11-22,1.042,1.039,1.052,1.034,279176,5.25,29042261.0,1.73,-0.1,-0.001
2022-11-23,1.04,1.057,1.058,1.04,386906,7.19,40542912.0,1.73,1.73,0.018
2022-11-24,1.064,1.059,1.068,1.057,324537,6.03,34445355.0,1.04,0.19,0.002
2022-11-25,1.059,1.067,1.068,1.056,366550,6.81,38983749.0,1.13,0.76,0.008
2022-11-28,1.059,1.08,1.081,1.045,410713,7.63,43863761.0,3.37,1.22,0.013
2022-11-29,1.083,1.07,1.085,1.052,405505,7.54,43234134.0,3.06,-0.93,-0.01
2022-11-30,1.058,1.065,1.075,1.058,349097,6.49,37277146.0,1.59,-0.47,-0.005
2022-12-01,1.068,1.065,1.073,1.062,327249,6.15,34869170.0,1.03,0.0,0.0
2022-12-02,1.064,1.064,1.067,1.057,204451,3.8,21724139.0,0.94,-0.09,-0.001
2022-12-05,1.065,1.077,1.078,1.063,336858,6.26,36010972.0,1.41,1.22,0.013
2022-12-06,1.077,1.061,1.077,1.057,329316,6.12,35025535.0,1.86,-1.49,-0.016
2022-12-07,1.062,1.05,1.062,1.046,347214,6.53,36519055.0,1.51,-1.04,-0.011
2022-12-08,1.039,1.044,1.051,1.039,273305,5.15,28526328.0,1.14,-0.57,-0.006
2022-12-09,1.04,1.035,1.047,1.031,375840,6.98,38924326.0,1.53,-0.86,-0.009
2022-12-12,1.035,1.018,1.036,1.015,369130,6.86,37661077.0,2.03,-1.64,-0.017
2022-12-13,1.021,1.018,1.022,1.014,348089,6.47,35442062.0,0.79,0.0,0.0
2022-12-14,1.02,1.013,1.021,1.011,271974,5.05,27615571.0,0.98,-0.49,-0.005
2022-12-15,1.014,1.017,1.017,1.007,153162,2.85,15486774.0,0.99,0.39,0.004
2022-12-16,1.014,1.019,1.024,1.011,253007,4.7,25743132.0,1.28,0.2,0.002
2022-12-19,1.022,0.994,1.022,0.992,323963,6.09,32506084.0,2.94,-2.45,-0.025
2022-12-20,0.995,0.998,1.001,0.99,202843,3.82,20217839.0,1.11,0.4,0.004
2022-12-21,0.998,0.989,0.998,0.987,197046,3.66,19519376.0,1.1,-0.9,-0.009
2022-12-22,0.989,0.977,0.996,0.973,278926,5.18,27498045.0,2.33,-1.21,-0.012
2022-12-23,0.977,0.981,0.982,0.972,296377,5.51,28966387.0,1.02,0.41,0.004
2022-12-26,0.987,0.996,0.996,0.978,306071,5.69,30135771.0,1.83,1.53,0.015
2022-12-27,0.998,0.999,1.0,0.994,263521,4.9,26259307.0,0.6,0.3,0.003
2022-12-28,0.998,1.027,1.028,0.995,438987,8.16,44736318.0,3.3,2.8,0.028
2022-12-29,1.024,1.018,1.026,1.015,295362,5.49,30095851.0,1.07,-0.88,-0.009
2022-12-30,1.015,1.033,1.038,1.015,276529,5.14,28454227.0,2.26,1.47,0.015
2023-01-03,1.035,1.054,1.055,1.03,304030,5.65,31846179.0,2.42,2.03,0.021
2023-01-04,1.049,1.05,1.058,1.047,288512,5.36,30343173.0,1.04,-0.38,-0.004
2023-01-05,1.04,1.057,1.06,1.04,330679,6.15,34946239.0,1.9,0.67,0.007
2023-01-06,1.053,1.063,1.071,1.052,389785,7.24,41495660.0,1.8,0.57,0.006
2023-01-09,1.058,1.048,1.065,1.047,219798,4.08,23110660.0,1.69,-1.41,-0.015
2023-01-10,1.048,1.042,1.052,1.04,196355,3.69,20529397.0,1.15,-0.57,-0.006
2023-01-11,1.041,1.036,1.046,1.033,297185,5.58,30831453.0,1.25,-0.58,-0.006
2023-01-12,1.036,1.035,1.041,1.033,234084,4.35,24276590.0,0.77,-0.1,-0.001
2023-01-13,1.034,1.034,1.036,1.027,206731,3.89,21316423.0,0.87,-0.1,-0.001
2023-01-16,1.034,1.039,1.042,1.03,320258,6.02,33193457.0,1.16,0.48,0.005
2023-01-17,1.038,1.031,1.039,1.028,171648,3.23,17712321.0,1.06,-0.77,-0.008
2023-01-18,1.031,1.033,1.036,1.031,164915,3.06,17038613.0,0.48,0.19,0.002
2023-01-19,1.033,1.028,1.033,1.023,298418,5.55,30617388.0,0.97,-0.48,-0.005
2023-01-20,1.03,1.045,1.046,1.028,516603,9.6,53737415.0,1.75,1.65,0.017
2023-01-30,1.059,1.041,1.059,1.039,325508,6.05,33976706.0,1.91,-0.38,-0.004
2023-01-31,1.042,1.045,1.045,1.035,250630,4.71,26064639.0,0.96,0.38,0.004
2023-02-01,1.045,1.047,1.053,1.036,328906,6.11,34251425.0,1.63,0.19,0.002
2023-02-02,1.05,1.049,1.051,1.043,203233,3.82,21296718.0,0.76,0.19,0.002
2023-02-03,1.047,1.042,1.049,1.035,242898,4.51,25257268.0,1.33,-0.67,-0.007
2023-02-06,1.04,1.042,1.049,1.032,211932,3.94,22107480.0,1.63,0.0,0.0
2023-02-07,1.038,1.055,1.055,1.038,321352,6.04,33728707.0,1.63,1.25,0.013
2023-02-08,1.056,1.05,1.056,1.049,207372,3.9,21812176.0,0.66,-0.47,-0.005
2023-02-09,1.05,1.053,1.054,1.048,228124,4.24,23984574.0,0.57,0.29,0.003
2023-02-10,1.054,1.065,1.066,1.049,307384,5.71,32565031.0,1.61,1.14,0.012
2023-02-13,1.065,1.061,1.078,1.059,274729,5.11,29243945.0,1.78,-0.38,-0.004
2023-02-14,1.06,1.063,1.07,1.059,224600,4.17,23899396.0,1.04,0.19,0.002
2023-02-15,1.058,1.057,1.065,1.055,225335,4.19,23857414.0,0.94,-0.56,-0.006
2023-02-16,1.057,1.042,1.063,1.035,243092,4.52,25574412.0,2.65,-1.42,-0.015
2023-02-17,1.038,1.037,1.046,1.035,223055,4.15,23206484.0,1.06,-0.48,-0.005
2023-02-20,1.036,1.043,1.045,1.032,264878,4.92,27496061.0,1.25,0.58,0.006
2023-02-21,1.043,1.05,1.052,1.041,204178,3.85,21405154.0,1.05,0.67,0.007
2023-02-22,1.05,1.047,1.054,1.044,114914,2.14,12055202.0,0.95,-0.29,-0.003
2023-02-23,1.048,1.042,1.048,1.038,248436,4.62,25880688.0,0.96,-0.48,-0.005
2023-02-24,1.043,1.04,1.043,1.037,179681,3.34,18690640.0,0.58,-0.19,-0.002
2023-02-27,1.036,1.04,1.044,1.036,174111,3.27,18105079.0,0.77,0.0,0.0
2023-02-28,1.038,1.052,1.052,1.038,173536,3.27,18128494.0,1.35,1.15,0.012
2023-03-01,1.052,1.057,1.058,1.049,164949,3.07,17375742.0,0.86,0.48,0.005
2023-03-02,1.055,1.059,1.067,1.055,170646,3.17,18119203.0,1.14,0.19,0.002
2023-03-03,1.063,1.073,1.075,1.059,252724,4.7,26989324.0,1.51,1.32,0.014
2023-03-06,1.073,1.079,1.084,1.072,233909,4.35,25212484.0,1.12,0.56,0.006
2023-03-07,1.077,1.069,1.089,1.069,271640,5.05,29352140.0,1.85,-0.93,-0.01
2023-03-08,1.064,1.065,1.07,1.058,158316,2.98,16871698.0,1.12,-0.37,-0.004
2023-03-09,1.067,1.062,1.07,1.06,193599,3.64,20591730.0,0.94,-0.28,-0.003
2023-03-10,1.055,1.053,1.062,1.05,176850,3.32,18643852.0,1.13,-0.85,-0.009
2023-03-13,1.053,1.06,1.061,1.05,186742,3.47,19737892.0,1.04,0.66,0.007
2023-03-14,1.059,1.066,1.074,1.054,174588,3.24,18580192.0,1.89,0.57,0.006
2023-03-15,1.062,1.079,1.081,1.059,192223,3.57,20565090.0,2.06,1.22,0.013
2023-03-16,1.072,1.069,1.08,1.065,233599,4.4,25119674.0,1.39,-0.93,-0.01
2023-03-17,1.071,1.076,1.084,1.069,226740,4.27,24461475.0,1.4,0.65,0.007
2023-03-20,1.073,1.061,1.082,1.059,193217,3.59,20688025.0,2.14,-1.39,-0.015
2023-03-21,1.06,1.061,1.067,1.058,143613,2.71,15248733.0,0.85,0.0,0.0
2023-03-22,1.066,1.063,1.067,1.057,153588,2.85,16311785.0,0.94,0.19,0.002
2023-03-23,1.063,1.06,1.064,1.052,188636,3.51,19926518.0,1.13,-0.28,-0.003
2023-03-24,1.061,1.056,1.063,1.054,131011,2.43,13845079.0,0.85,-0.38,-0.004
2023-03-27,1.064,1.042,1.064,1.037,238483,4.43,24842950.0,2.56,-1.33,-0.014
2023-03-28,1.04,1.036,1.042,1.035,164270,3.05,17046650.0,0.67,-0.58,-0.006
2023-03-29,1.039,1.036,1.042,1.032,148365,2.76,15353533.0,0.97,0.0,0.0
2023-03-30,1.035,1.042,1.043,1.032,183271,3.41,19026636.0,1.06,0.58,0.006
2023-03-31,1.043,1.044,1.047,1.04,158577,2.95,16557417.0,0.67,0.19,0.002
2023-04-03,1.047,1.041,1.048,1.035,176304,3.28,18315825.0,1.25,-0.29,-0.003
2023-04-04,1.048,1.043,1.048,1.035,180490,3.39,18758296.0,1.25,0.19,0.002
2023-04-06,1.043,1.04,1.043,1.035,207387,3.85,21519990.0,0.77,-0.29,-0.003
2023-04-07,1.04,1.045,1.046,1.036,139380,2.62,14527017.0,0.96,0.48,0.005
2023-04-10,1.052,1.067,1.067,1.046,212982,3.96,22592820.0,2.01,2.11,0.022
2023-04-11,1.069,1.064,1.069,1.056,173524,3.22,18385382.0,1.22,-0.28,-0.003
2023-04-12,1.068,1.062,1.068,1.058,129656,2.41,13768683.0,0.94,-0.19,-0.002
2023-04-13,1.065,1.069,1.074,1.061,208961,3.88,22324662.0,1.22,0.66,0.007
2023-04-14,1.062,1.084,1.084,1.062,225340,4.19,24267039.0,2.06,1.4,0.015
2023-04-17,1.082,1.092,1.095,1.082,211524,3.93,23027026.0,1.2,0.74,0.008
2023-04-18,1.093,1.084,1.097,1.08,192268,3.57,20827371.0,1.56,-0.73,-0.008
2023-04-19,1.083,1.081,1.091,1.079,248674,4.67,26986125.0,1.11,-0.28,-0.003
2023-04-20,1.075,1.079,1.083,1.069,193981,3.6,20838728.0,1.3,-0.19,-0.002
2023-04-21,1.082,1.066,1.082,1.065,176663,3.32,19006732.0,1.58,-1.2,-0.013
2023-04-24,1.065,1.069,1.076,1.062,216164,4.02,23085852.0,1.31,0.28,0.003
2023-04-25,1.073,1.068,1.08,1.055,170387,3.17,18266496.0,2.34,-0.09,-0.001
2023-04-26,1.073,1.089,1.092,1.07,245571,4.56,26670456.0,2.06,1.97,0.021
2023-04-27,1.08,1.092,1.096,1.072,229133,4.26,24816673.0,2.2,0.28,0.003
2023-04-28,1.09,1.097,1.097,1.081,217143,4.04,23608884.0,1.47,0.46,0.005
2023-05-04,1.093,1.123,1.126,1.09,231568,4.3,25818330.0,3.28,2.37,0.026
2023-05-05,1.122,1.122,1.128,1.11,201716,3.75,22528204.0,1.6,-0.09,-0.001
2023-05-08,1.122,1.133,1.145,1.12,213586,4.03,24211937.0,2.23,0.98,0.011
2023-05-09,1.135,1.119,1.137,1.118,232271,4.32,26225639.0,1.68,-1.24,-0.014
2023-05-10,1.11,1.113,1.13,1.108,216458,4.02,24208213.0,1.97,-0.54,-0.006
2023-05-11,1.109,1.129,1.144,1.105,235649,4.38,26604448.0,3.5,1.44,0.016
2023-05-12,1.127,1.146,1.157,1.121,234012,4.35,26779465.0,3.19,1.51,0.017
2023-05-15,1.156,1.136,1.158,1.124,320869,5.96,36524486.0,2.97,-0.87,-0.01
2023-05-16,1.138,1.138,1.142,1.122,248742,4.62,28147273.0,1.76,0.18,0.002
2023-05-17,1.13,1.14,1.141,1.121,496241,9.33,56025980.0,1.76,0.18,0.002
2023-05-18,1.136,1.131,1.146,1.127,565155,10.62,64212011.0,1.67,-0.79,-0.009
2023-05-19,1.124,1.119,1.13,1.117,483357,8.98,54264747.0,1.15,-1.06,-0.012
